num_features,features,wMAPE_val,RMSE_val,MAE_val,R2_val,wMAPE_test,RMSE_test,MAE_test,R2_test
3,"('carat', 'cut', 'color')",0.17849958614906317,1297.4398856149794,752.582517638924,0.9020901723464333,0.17819477467849532,1158.6076220293469,650.7892944814085,0.9023538752566265
3,"('carat', 'cut', 'clarity')",0.1508686158037657,1141.3179793359056,636.0859717595118,0.924235612929468,0.15150569378150952,1053.7896061164931,553.3174793923058,0.9192225626554237
3,"('carat', 'cut', 'depth')",0.21269763160452868,1496.1010932472839,896.766891969697,0.8698111840679956,0.2195939644101296,1353.7642750518808,801.9842412814039,0.8666882749824207
3,"('carat', 'cut', 'table')",0.20600921190465785,1469.9236985452308,868.5674555152558,0.8743271743079897,0.220203192686239,1412.5305658885793,804.2092180839095,0.8548630613137849
3,"('carat', 'cut', 'x')",0.2180926371578069,1533.3704137199966,919.5130895915305,0.8632441367870524,0.21898517261403327,1373.4978584678593,799.7608585577385,0.862773425327105
3,"('carat', 'cut', 'y')",0.21067672112117472,1456.0003007288185,888.2464133943835,0.8766966926212434,0.20919689380001552,1301.1092563430159,764.012857107892,0.8768569849110068
3,"('carat', 'cut', 'z')",0.21966139612514995,1574.8491784649557,926.1272257846854,0.8557453793686121,0.22560111562670468,1446.8539774655774,823.9230984063195,0.8477239317620018
3,"('carat', 'color', 'clarity')",0.09222982742076309,716.4100060547958,388.85555546194547,0.9701478866153399,0.09243372277322459,617.0795364807391,337.5793557269582,0.9723009713784461
3,"('carat', 'color', 'depth')",0.16675633464439546,1239.2842764982001,703.07110994709,0.91067075246825,0.17345285374395014,1103.392718850252,633.4712143915343,0.9114390070289178
3,"('carat', 'color', 'table')",0.1758676557586363,1252.6831670750048,741.4858823905724,0.9087286908682523,0.1779914314739024,1128.2189968211653,650.04666001924,0.9074089378958108
3,"('carat', 'color', 'x')",0.18792912566440578,1355.6563129409906,792.3389492460317,0.8931065736460089,0.18754306494181083,1219.7560224485064,684.930403478836,0.8917748511141446
3,"('carat', 'color', 'y')",0.17184887801025536,1271.4728440048323,724.5420790969216,0.9059700999420223,0.17652418206928142,1164.9973994322554,644.6880842328043,0.9012738590182907
3,"('carat', 'color', 'z')",0.17872884837610703,1348.9053286269123,753.5491234879935,0.8941685522809703,0.18983850573910557,1265.8978879863034,693.3136363749214,0.8834319315081846
3,"('carat', 'clarity', 'depth')",0.1528602731987547,1152.378517155026,644.4831146825396,0.9227600287413651,0.15196280544907623,1029.1837975809142,554.986907579365,0.9229508005364904
3,"('carat', 'clarity', 'table')",0.14574638818322208,1082.2387001116272,614.4898490919265,0.9318763488357833,0.15930548783883375,1081.36266203913,581.8032892642543,0.9149400761458446
3,"('carat', 'clarity', 'x')",0.1528358397047559,1155.1948009055102,644.3800992032042,0.9223820357785367,0.1503953817626697,1017.946655298878,549.2624829610204,0.9246241384396255
3,"('carat', 'clarity', 'y')",0.1528082432736966,1131.416182824349,644.2637482804232,0.9255445369376841,0.14644170233085105,984.6556472622144,534.8231580555555,0.9294737159671491
3,"('carat', 'clarity', 'z')",0.14944476418099048,1136.5681083551096,630.082787874718,0.924864924347959,0.15892239622116763,1082.8981281531762,580.4041914285715,0.9146983452966512
3,"('carat', 'depth', 'table')",0.21018408380494583,1475.6467195652763,886.1693764682541,0.8733466766803992,0.21256656280014882,1295.0901401060735,776.3193038888888,0.8779937036634142
3,"('carat', 'depth', 'x')",0.21768232458665493,1535.7878761892327,917.7831468253967,0.8628125870816771,0.2187826674823696,1365.6248823520948,799.0212848412699,0.8643420992507249
3,"('carat', 'depth', 'y')",0.20762592426209106,1470.3336040135296,875.3837707936508,0.8742570738515411,0.2060747736791691,1260.0497781117235,752.6104893650794,0.8845064703573837
3,"('carat', 'depth', 'z')",0.21128307699500312,1489.0465553472259,890.8029057647907,0.8710360433121745,0.21549763263759686,1355.7734836516202,787.0239324338623,0.8662922683263371
3,"('carat', 'table', 'x')",0.22749624824972553,1586.6695739621725,959.1602028601491,0.8535717796635478,0.217988675504025,1381.9367740580972,796.1215282106782,0.8610819759464842
3,"('carat', 'table', 'y')",0.21036239606587867,1443.0777582793785,886.9211691931216,0.8788757048777842,0.20616072124151422,1304.0506802625803,752.924380462963,0.8762995755468824
3,"('carat', 'table', 'z')",0.2083668747732866,1498.5950141678163,878.5077354660154,0.8693767866522178,0.22850954039316654,1476.7889021720498,834.5450243591594,0.8413576663179463
3,"('carat', 'x', 'y')",0.21624389952336623,1510.781582329031,911.7185190079365,0.8672436938137588,0.21141301147127256,1337.5119149835048,772.1063921645022,0.8698699583263321
3,"('carat', 'x', 'z')",0.2237195126540915,1548.8623369671436,943.2368876058201,0.8604668382590617,0.22421321399955038,1383.9173942416428,818.854310489418,0.8606834902583226
3,"('carat', 'y', 'z')",0.20480234307487294,1435.7179820800459,863.4791054413179,0.8801080355447324,0.2086327837103272,1291.612324712331,761.9526574867725,0.878648091550987
3,"('cut', 'color', 'clarity')",0.7052964461822852,4050.9592610483764,2973.6414890418264,0.04551842821394947,0.7401059574893257,3723.4771036303755,2702.9582364857743,-0.008508644233922391
3,"('cut', 'color', 'depth')",0.7688437391106715,4399.299988761924,3241.566937682617,-0.12569037221569945,0.8445359170255853,4173.642472952717,3084.349328407204,-0.26710538446916177
3,"('cut', 'color', 'table')",0.747478080603854,4281.628571343487,3151.4859385219443,-0.0662763487338971,0.7967408739097809,3902.004091772325,2909.795936226302,-0.10753558952093556
3,"('cut', 'color', 'x')",0.1891121988081841,1360.7281602352969,797.3269729401155,0.8923052476998156,0.18455651713649046,1212.4632801232847,674.02316255291,0.8930651070016827
3,"('cut', 'color', 'y')",0.182529102305236,1315.2085696978734,769.5715957600733,0.8993900214219889,0.17547190093595152,1150.1441883934447,640.8450237525437,0.9037752418106823
3,"('cut', 'color', 'z')",0.18344383286121105,1353.5672033538788,773.428244616402,0.8934357721517768,0.18067431018678215,1195.8731918024112,659.8448639670515,0.895971458320805
3,"('cut', 'clarity', 'depth')",0.7796291737529598,4530.272345876227,3287.040037828323,-0.1937143618328292,0.8392620198805214,4213.5239370170275,3065.088405586116,-0.2914368687502433
3,"('cut', 'clarity', 'table')",0.7449935194444701,4256.505298147053,3141.0106352851317,-0.05379990026022874,0.7913034560449209,3920.3607353849447,2889.9378155689633,-0.1179807133561952
3,"('cut', 'clarity', 'x')",0.16063875655897203,1195.3671515786186,677.2784321224146,0.9168897801354214,0.154749586876422,1030.0988106752243,565.1645770550746,0.9228137358709948
3,"('cut', 'clarity', 'y')",0.15769597497690113,1147.2261591606748,664.8711990319865,0.9234491743777051,0.15024906803640703,1008.5512524578874,548.7281271873496,0.9260091194388597
3,"('cut', 'clarity', 'z')",0.15248946329139948,1087.5647701676535,642.9197214015614,0.9312041789205158,0.15793788315818835,1093.3671440676824,576.8086282992933,0.9130410498329141
3,"('cut', 'depth', 'table')",0.7812194752708275,4503.331836267504,3293.745000825393,-0.17955907543565375,0.8219376707442992,4132.866784555185,3001.817745870906,-0.24246757428574184
3,"('cut', 'depth', 'x')",0.2214959817572587,1539.6858037317083,933.8621292857143,0.8621153225517612,0.2160866807119859,1342.574738019921,789.1752086507936,0.868882943143612
3,"('cut', 'depth', 'y')",0.20074885961689903,1403.527299509939,846.3889773809524,0.8854240345964195,0.19969025049007147,1222.8612455897298,729.2934232539682,0.8912231161751707
3,"('cut', 'depth', 'z')",0.20881187626389616,1457.9946420970057,880.3839322089947,0.8763586744186441,0.20432453332105954,1281.028258915528,746.2183957142857,0.8806287696395616
3,"('cut', 'table', 'x')",0.2241150407053431,1584.2713721939745,944.9044964951715,0.8540140885546113,0.2123929950483405,1355.6064055250781,775.6854130525954,0.8663252211183398
3,"('cut', 'table', 'y')",0.21354154089785024,1436.3210210286052,900.3249471693122,0.8800072988973823,0.2084732191743323,1306.1983257607733,761.3699081216931,0.8758917947363033
3,"('cut', 'table', 'z')",0.2216749147486517,1572.7049126908348,934.6165391084841,0.856137937169805,0.21103750234703586,1344.096476419796,770.7349865299977,0.8685855460144714
3,"('cut', 'x', 'y')",0.21547171888185152,1497.250750457531,908.4628831613757,0.8696110237734247,0.20367905055841182,1296.91472303348,743.8610130555555,0.8776496852657831
3,"('cut', 'x', 'z')",0.21817119361619508,1494.3258062321522,919.844296058201,0.8701199671969628,0.21932385289134765,1354.0648016559483,800.9977607010583,0.8666290797921219
3,"('cut', 'y', 'z')",0.19920380504494598,1378.9244937785763,839.8747826719577,0.8894056937756638,0.20158045305991523,1234.0134087693725,736.1966761640211,0.8892300378541714
3,"('color', 'clarity', 'depth')",0.7846028761320971,4544.558436709259,3308.009954561642,-0.20125492424982983,0.8186460917358932,4188.82224330496,2989.7964933707963,-0.27633921180771703
3,"('color', 'clarity', 'table')",0.7482027593739938,4348.2338427477625,3154.541298957659,-0.0997084959596719,0.7577289441639686,3859.8852901152018,2767.31955732326,-0.08375483087266233
3,"('color', 'clarity', 'x')",0.11456274066793358,882.2879499844466,483.01465375661377,0.9547235370263367,0.10345645380593338,695.1435013402063,377.8357289285714,0.9648495261565477
3,"('color', 'clarity', 'y')",0.1016457557418695,747.2797902023109,428.5546001190476,0.9675198317083009,0.1005971645131684,693.419098847388,367.3932517857143,0.9650237013716255
3,"('color', 'clarity', 'z')",0.11262434374342828,807.5224355891729,474.842065410053,0.9620719084080523,0.10943657101136106,706.3743844320092,399.675854510582,0.9637045543292945
3,"('color', 'depth', 'table')",0.7929774659291133,4594.015162177832,3343.3185511225806,-0.2275428045576331,0.845655309285993,4245.042436579896,3088.437487000592,-0.31082984859263907
3,"('color', 'depth', 'x')",0.18573093409811592,1338.1750201391064,783.0710255555556,0.8958455970531182,0.18259375622191865,1153.7040875038597,666.8549176190477,0.9031786547713535
3,"('color', 'depth', 'y')",0.17205527910902868,1268.5165347465186,725.4122988095238,0.9064068505925937,0.16897682291975658,1071.800704681967,617.1241977777777,0.9164377113304892
3,"('color', 'depth', 'z')",0.17652949428591946,1295.3927669487887,744.2762984126983,0.9023988955713014,0.1713465243550208,1088.291209140347,625.7786396825397,0.9138465859864232
3,"('color', 'table', 'x')",0.19576701405154026,1388.293252345001,825.3847276851852,0.8878977776764678,0.18963641095081732,1244.4267585639986,692.5755612830687,0.8873526623551322
3,"('color', 'table', 'y')",0.1742667245536878,1237.7684055914917,734.7361029497355,0.9108891507703345,0.1769355772863365,1140.7901840244047,646.1905503042328,0.9053340492382169
3,"('color', 'table', 'z')",0.19586309464663576,1459.9609235780254,825.7898186868687,0.8760249590869387,0.18807001211993354,1277.763487535065,686.8548795634921,0.8812364426750599
3,"('color', 'x', 'y')",0.17961572833439954,1290.2191915622232,757.2883498148148,0.903176942738855,0.18357060805143566,1216.7914978160072,670.4225009788361,0.8923002778878362
3,"('color', 'x', 'z')",0.17653382452750044,1308.8681665168367,744.2945553968254,0.9003577313636179,0.18388790195849103,1184.857828252705,671.5812974603174,0.8978790763377876
3,"('color', 'y', 'z')",0.17710076984196435,1304.3641754836592,746.6848866089466,0.901042316299293,0.17171261151970868,1116.2775774536055,627.1156351587301,0.9093585901093271
3,"('clarity', 'depth', 'table')",0.7744534519876448,4487.673610419166,3265.2183753764753,-0.17137060830320605,0.8720234330438479,4339.332903557719,3184.7371270328745,-0.36970861938522703
3,"('clarity', 'depth', 'x')",0.14959261717886374,1104.713618241679,630.7061595238096,0.9290175129220271,0.1484487486448957,1008.2894783306427,542.1531387301587,0.9260475238025295
3,"('clarity', 'depth', 'y')",0.144989970426512,1064.2058761390529,611.300672063492,0.9341276584127877,0.14286549042550895,958.0961128134057,521.7623911111111,0.9332270742188132
3,"('clarity', 'depth', 'z')",0.14920259225679286,1087.3751017602892,629.0617526984128,0.9312281724450814,0.15693146440750685,1083.0809776338308,573.1330628968253,0.9146695361599859
3,"('clarity', 'table', 'x')",0.15699862429302838,1171.3141130298773,661.9310581349207,0.9202007979437433,0.1546576752241151,1033.614104471781,564.8289043650793,0.922286028500978
3,"('clarity', 'table', 'y')",0.15491945277799818,1137.9964088240104,653.1649418253969,0.9246759644545708,0.15019899930360148,981.3074619140149,548.5452700000001,0.9299525302596218
3,"('clarity', 'table', 'z')",0.15994676540935657,1163.3724322600358,674.3608878703704,0.9212792300350634,0.16183846475785754,1112.6347763493989,591.0540333730158,0.9099492135790758
3,"('clarity', 'x', 'y')",0.15420442246049046,1130.1690653325145,650.1502607936508,0.9257085853871045,0.15243702457442637,1024.6055623872967,556.7188143121692,0.9236347692696456
3,"('clarity', 'x', 'z')",0.14762163654398766,1091.5713787415775,622.3961930952381,0.9306963550892328,0.1522523120600814,1043.8661185213518,556.0442214285714,0.9207367541157373
3,"('clarity', 'y', 'z')",0.14715131539949436,1074.1394955860376,620.4132446825398,0.932892174298029,0.1443286857434577,984.7143903621508,527.1061608730158,0.9294653007284954
3,"('depth', 'table', 'x')",0.2206357340274129,1546.7493131565157,930.2351886507938,0.8608472927017711,0.20933884634713693,1256.1473720739557,764.5312853174602,0.8852207353593977
3,"('depth', 'table', 'y')",0.20061720438912314,1392.6062862710294,845.8338980952382,0.8872001559930172,0.19611061227830195,1206.1478287257582,716.2201430158731,0.8941762058317592
3,"('depth', 'table', 'z')",0.20930142048933245,1455.38077785329,882.4479281746031,0.8768016005224885,0.2025143064197879,1261.9176439785688,739.6072238095238,0.8841638072034319
3,"('depth', 'x', 'y')",0.21055803493720635,1472.2681086298414,887.7460136507937,0.8739259785252445,0.20498083884838988,1266.131845338893,748.6153044444445,0.8833888403914401
3,"('depth', 'x', 'z')",0.21432970259260503,1482.1287596295047,903.6479616666667,0.8722315384328414,0.21035538884381114,1304.156052892697,768.243823888889,0.8762795837384434
3,"('depth', 'y', 'z')",0.19940651947595034,1408.6501245911993,840.7294588095236,0.8845861117321197,0.2006877799551007,1240.8618486870205,732.9365238888888,0.8879971396681658
3,"('table', 'x', 'y')",0.22189480601165387,1505.8592336909667,935.543635489418,0.8681073636854175,0.20649564321362895,1294.2466544816657,754.1475568121693,0.8781525760712876
3,"('table', 'x', 'z')",0.22000789969127657,1516.997919658947,927.5881396825398,0.8661489547522716,0.21241581261903,1321.5350033424456,775.7687456349206,0.8729602614692811
3,"('table', 'y', 'z')",0.19808978588516082,1373.4043526377563,835.1779015079366,0.8902893885777353,0.20188503482883646,1247.89752524696,737.3090463492063,0.8867234283008949
3,"('x', 'y', 'z')",0.20930403983390053,1438.6921470221819,882.4589717460317,0.879610796090367,0.20877407739363799,1296.8816663891027,762.4686794444444,0.8776559222823386
4,"('carat', 'cut', 'color', 'clarity')",0.08820806023684157,711.6589448221175,371.8991482347282,0.9705425179816027,0.08204740715871889,566.5503047215041,299.64725012385765,0.9766514881876275
4,"('carat', 'cut', 'color', 'depth')",0.16959190950524589,1244.2635610539114,715.026342526455,0.9099514835853089,0.16812629579073163,1074.4843877717233,614.0179678042329,0.9160187240022064
4,"('carat', 'cut', 'color', 'table')",0.1694296686140292,1248.7678912302295,714.3423092409442,0.9092983383367759,0.17075028709438123,1115.2326207470824,623.6011076707553,0.9095282110328067
4,"('carat', 'cut', 'color', 'x')",0.17751500866360168,1282.8166047890104,748.431383068783,0.904284793171475,0.18027435554595325,1156.672633970915,658.3841802910052,0.902679760058675
4,"('carat', 'cut', 'color', 'y')",0.17087075754191708,1248.6255293373347,720.4181683333333,0.9093190174786906,0.17058141380419836,1114.0653062858812,622.9843615873016,0.9097175056339891
