num_features,features,wMAPE_val,RMSE_val,MAE_val,R2_val,wMAPE_test,RMSE_test,MAE_test,R2_test
4,"('cut', 'clarity', 'table', 'z')",0.32235748965335353,1692.2837465188027,1255.614765560699,0.8195036283057581,0.3198610700182409,2268.6063793354724,1263.080289763664,0.6789801224319412
4,"('cut', 'clarity', 'x', 'y')",0.32000564200779497,1670.3809131311145,1246.4540830113715,0.8241456372059826,0.3117370346644063,1646.233923314145,1230.999771405533,0.8309571833879339
4,"('cut', 'clarity', 'x', 'z')",0.31919186200168087,1662.7260662307572,1243.284328237894,0.8257537180247677,0.31265154812477536,1701.5901251688283,1234.6110390300987,0.8193975905882647
4,"('cut', 'clarity', 'y', 'z')",0.3212908339259907,1685.3241788078205,1251.4600344809687,0.8209851690825155,0.31889538038577003,2162.55902775324,1259.2669356073318,0.7082911750764823
4,"('cut', 'depth', 'table', 'x')",0.3474888420139254,1833.084661624256,1353.5039045299086,0.7882189210544114,0.3419210580213111,1817.2085666408086,1350.1916598266478,0.7940208897745689
4,"('cut', 'depth', 'table', 'y')",0.3358364173129754,1835.3602692731833,1308.1165411873342,0.7876927808386955,0.33302688723680307,1983.5492324668471,1315.0699996287897,0.7545858523166127
4,"('cut', 'depth', 'table', 'z')",0.34707244579082,1832.9298202183725,1351.8819994622863,0.7882546980108094,0.3453977920716261,2309.9635202392947,1363.9207274229407,0.6671689235297772
4,"('cut', 'depth', 'x', 'y')",0.34757179737952376,1833.4296759037986,1353.8270240021438,0.7881391927427764,0.3420463281707903,1818.4881774277333,1350.6863316436772,0.793730701960845
4,"('cut', 'depth', 'x', 'z')",0.3474776951360532,1831.1222974643038,1353.4604863221878,0.7886721125049101,0.3434802119772794,1904.2166984606451,1356.34850983149,0.7738240801212339
4,"('cut', 'depth', 'y', 'z')",0.34729468503172956,1834.5118357056117,1352.7476436037427,0.787889022350833,0.3456377881230436,2340.992552018761,1364.8684335071769,0.6581672327828341
4,"('cut', 'table', 'x', 'y')",0.3473858475039676,1833.094568085097,1353.1027305797897,0.7882166320094169,0.3417282371118928,1816.6886890947796,1349.4302408451924,0.7941387283086037
4,"('cut', 'table', 'x', 'z')",0.34740085964502077,1830.9111419179872,1353.1612043754176,0.7887208481712802,0.3428939102856411,1850.324059754727,1354.0332980724559,0.7864452583092948
4,"('cut', 'table', 'y', 'z')",0.34897168719042587,1848.321853545804,1359.2797352719108,0.784683502604664,0.34779688878010306,2230.9123206493696,1373.3943772345335,0.6895593166515399
4,"('cut', 'x', 'y', 'z')",0.34748500776364327,1831.3838665617611,1353.4889697403548,0.7886117333670192,0.3430444236460292,1857.1815766781694,1354.6276512985032,0.7848594074757184
4,"('color', 'clarity', 'depth', 'table')",0.7349793155661279,3865.8135038164005,2862.8181774182217,0.05810192960462068,0.7236879006445683,3874.2806748932157,2857.7279604312953,0.06374147021897991
4,"('color', 'clarity', 'depth', 'x')",0.31679739433359577,1617.530266296879,1233.9576364245956,0.8350976134591575,0.30953360534024965,1597.329670659937,1222.298780850256,0.8408514286248326
4,"('color', 'clarity', 'depth', 'y')",0.30666223141431653,1635.445794726813,1194.480159954311,0.8314245147512549,0.3026488477168327,1834.189455569313,1195.1119723604259,0.7901533639341408
4,"('color', 'clarity', 'depth', 'z')",0.3171982610819871,1624.475911051253,1235.519052630075,0.8336783974073492,0.31403370851831813,2265.4100858835054,1240.0689697194327,0.679884070258348
4,"('color', 'clarity', 'table', 'x')",0.3166989603942576,1619.0607427513023,1233.5742263546194,0.8347854108087895,0.308886413550873,1597.173837142132,1219.7431238182455,0.8408824797878136
4,"('color', 'clarity', 'table', 'y')",0.30727985262696844,1640.9035025492979,1196.8858565458906,0.8302975181971921,0.30249837045201744,1837.103113545951,1194.5177616700319,0.7894861406518587
4,"('color', 'clarity', 'table', 'z')",0.31930472913914787,1654.1573532933646,1243.72395706272,0.8275450163120927,0.3184261457776018,2286.075009833089,1257.414003067531,0.6740172799878759
4,"('color', 'clarity', 'x', 'y')",0.3173807696175245,1624.494805707708,1236.2299416877734,0.8336745283345033,0.3096512551377393,1602.4611570414263,1222.7633611141043,0.8398272436586594
4,"('color', 'clarity', 'x', 'z')",0.316848646230221,1615.9589654059682,1234.15726770425,0.8354178367271563,0.31069419739911536,1656.0332830433747,1226.881773566206,0.8289387076237257
4,"('color', 'clarity', 'y', 'z')",0.317784607335636,1640.8800755798643,1237.8029301184017,0.8303023638038571,0.3164828647312065,2155.216163698952,1249.740296520394,0.7102687782086086
4,"('color', 'depth', 'table', 'x')",0.34975185156720157,1816.6402661071934,1362.3185537963307,0.7920016058796902,0.3452904756356246,1802.098298408219,1363.4969519535678,0.7974321213833808
4,"('color', 'depth', 'table', 'y')",0.3375021855283149,1822.5003042976005,1314.604875518983,0.7906575374273718,0.3358419350339107,1976.8806969070683,1326.1861738698956,0.7562332044096833
4,"('color', 'depth', 'table', 'z')",0.34949820087018474,1817.7898816416814,1361.3305588817045,0.791738269379355,0.3485465459792157,2320.403356939937,1376.3546538078115,0.6641536776333696
4,"('color', 'depth', 'x', 'y')",0.3519784817878098,1826.6040950667098,1370.991501911933,0.7897137077947303,0.3476693504655857,1813.1944121910394,1372.8907487959514,0.7949298869635714
4,"('color', 'depth', 'x', 'z')",0.3519789184900174,1824.3902730069815,1370.9932029108475,0.7902231277851242,0.3489278355975747,1896.1731514849475,1377.8603056260004,0.7757308109076757
4,"('color', 'depth', 'y', 'z')",0.35172844069407966,1828.0530470179108,1370.017566764274,0.789379956673042,0.3509723190098697,2350.6038135734602,1385.9336441559792,0.6553545894461565
4,"('color', 'table', 'x', 'y')",0.34962206201449236,1815.8716546217554,1361.8130104662457,0.7921775748236393,0.3451939818024957,1801.586934816766,1363.1159132147745,0.797547066435213
4,"('color', 'table', 'x', 'z')",0.34987950870170254,1815.7973533114775,1362.8157911435408,0.7921945817112587,0.3459376684677685,1807.683216326202,1366.0526131032998,0.7961746116997845
4,"('color', 'table', 'y', 'z')",0.3521629295660285,1842.2567380509934,1371.7099445144465,0.7860942707441814,0.35274478204190174,2202.933989453162,1392.9328176407887,0.6972970911475838
4,"('color', 'x', 'y', 'z')",0.3519905773959651,1824.9756442169182,1371.0386155192966,0.7900884887842365,0.3483748216747207,1831.282462562044,1375.6765419504711,0.7908180055191254
4,"('clarity', 'depth', 'table', 'x')",0.31953090363754333,1666.8076226532767,1244.6049294269233,0.8248972102143395,0.3119824192201377,1642.8598344858924,1231.9687558328628,0.8316494069729259
4,"('clarity', 'depth', 'table', 'y')",0.3101122791399697,1682.9277982865835,1207.9184420022248,0.8214938933601842,0.3059478957103662,1861.2739897865251,1208.1393860915775,0.7839102119330364
4,"('clarity', 'depth', 'table', 'z')",0.3201743430008878,1673.7715055879953,1247.1111903058845,0.823431003058257,0.31641400227232924,2259.9699170230238,1249.4683696663146,0.6814196807139041
4,"('clarity', 'depth', 'x', 'y')",0.31974700771778763,1669.0968512707666,1245.4466765020247,0.8244159002178492,0.31237295859837444,1645.6693283253683,1233.5109334757979,0.8310731138879013
4,"('clarity', 'depth', 'x', 'z')",0.3199157484356991,1668.1381745318715,1246.103938528692,0.82461754226251,0.31340587950190857,1689.277746740358,1237.589773186002,0.8220017433072553
4,"('clarity', 'depth', 'y', 'z')",0.3205112209565212,1676.941142370559,1248.4233637433313,0.8227616291302162,0.31685450615485405,2305.102176844234,1251.2078491583006,0.668568342685376
4,"('clarity', 'table', 'x', 'y')",0.3199518895758871,1668.6246485174725,1246.244711895903,0.8245152348575462,0.3119251800375232,1644.1983023822731,1231.7427274407287,0.8313749786250377
4,"('clarity', 'table', 'x', 'z')",0.3195914033165764,1665.603169235824,1244.8405817469215,0.8251501811633978,0.3128356858834925,1670.6225270447012,1235.3381696359693,0.8259114158283756
4,"('clarity', 'table', 'y', 'z')",0.32168708051893585,1694.5220201260247,1253.0034547174275,0.8190258509374807,0.3194757991972463,2150.227714397234,1261.5589168119898,0.7116084460185984
4,"('clarity', 'x', 'y', 'z')",0.31989066458187737,1668.0612888859876,1246.006234401297,0.8246337088882647,0.31334033062223715,1683.977954280012,1237.3309311270912,0.8231168636865456
4,"('depth', 'table', 'x', 'y')",0.3488645126946488,1839.212592746095,1358.8622798576318,0.7868006024073273,0.3440335902627542,1822.052942123408,1358.5337123168272,0.7929212139226054
4,"('depth', 'table', 'x', 'z')",0.3489385678477392,1837.5335024236865,1359.150732109156,0.7871897011326033,0.34529250234385334,1888.8144390076866,1363.5049551007362,0.7774681313149211
4,"('depth', 'table', 'y', 'z')",0.34898285138309315,1842.082673055784,1359.3232209224961,0.7861346904533043,0.34773494870464156,2349.7240747229266,1373.1497857671898,0.6556125157015449
4,"('depth', 'x', 'y', 'z')",0.35074108991939296,1847.333519631911,1366.1717364321867,0.7849137089410707,0.34732622041567257,1907.8677471421954,1371.535783020197,0.7729559321331994
4,"('table', 'x', 'y', 'z')",0.34894343965754315,1838.943370616625,1359.1697082971496,0.7868630136751893,0.3444521759283794,1823.8957068617935,1360.1866402701994,0.7925021366896328
5,"('carat', 'cut', 'color', 'clarity', 'depth')",0.22208862029501966,1269.0786979024303,865.0574590505072,0.8984922460545608,0.21289012804286925,1194.6733415716214,840.6691211308595,0.910975002048034
5,"('carat', 'cut', 'color', 'clarity', 'table')",0.22164392384860807,1268.6237154223459,863.3253217736375,0.8985650169092985,0.2129381903214701,1195.3978962552212,840.858911394421,0.91086698417024
5,"('carat', 'cut', 'color', 'clarity', 'x')",0.20988665412276425,1259.5918579695176,817.5295765395986,0.9000041908494942,0.2014998493638059,1171.3994347970117,795.6907294384295,0.9144098776709374
5,"('carat', 'cut', 'color', 'clarity', 'y')",0.21713152107167216,1263.811651641658,845.7490602108285,0.899333071085109,0.2086188449392658,1187.6186592498386,823.8025061975247,0.9120233032437776
5,"('carat', 'cut', 'color', 'clarity', 'z')",0.20969427294090617,1259.102533347175,816.780232533921,0.9000818682447985,0.2009797309024142,1228.5111636223046,793.6368646874342,0.9058605099462818
5,"('carat', 'cut', 'color', 'depth', 'table')",0.2537195388153001,1493.7378726692223,988.2630603381346,0.8593722933547698,0.2474418891243281,1434.0712493269964,977.1085083814717,0.871721142032977
5,"('carat', 'cut', 'color', 'depth', 'x')",0.22814580097385428,1471.179288581126,888.6507855346919,0.8635877682834266,0.22210206385220593,1386.15252835403,877.045584670726,0.8801506536631473
5,"('carat', 'cut', 'color', 'depth', 'y')",0.24397089424954746,1483.743852875256,950.2911116357019,0.8612477689599705,0.23831214211725973,1422.800647920026,941.0565952977718,0.8737295479152454
5,"('carat', 'cut', 'color', 'depth', 'z')",0.22956239602988707,1473.8492857692077,894.1685654103441,0.8630921784067684,0.2249581496343528,1515.5317740808134,888.3238113617648,0.8567338075468567
5,"('carat', 'cut', 'color', 'table', 'x')",0.23135290206387674,1475.1225293966338,901.1427660610581,0.8628555296416175,0.2266171371744773,1397.0839148541672,894.8748882489123,0.878252903755154
5,"('carat', 'cut', 'color', 'table', 'y')",0.24518559055890138,1485.6080824890773,955.0224756357659,0.8608988832459405,0.24029905027745554,1426.4719503646652,948.9025783508854,0.8730770670323765
5,"('carat', 'cut', 'color', 'table', 'z')",0.22836159156503832,1469.9985877136667,889.4913115384498,0.863806636793981,0.2236744451113676,1514.342870382804,883.2546671837298,0.8569584981786638
5,"('carat', 'cut', 'color', 'x', 'y')",0.23124196375785946,1474.8383258805013,900.710650228256,0.8629083702500198,0.2265445709074523,1396.9224348348646,894.5883356478854,0.8782810460694009
5,"('carat', 'cut', 'color', 'x', 'z')",0.22831370098496537,1472.5286500368784,889.3047729240204,0.8633374197052904,0.22355489109894686,1448.2527173624987,882.7825674791854,0.8691715093936443
5,"('carat', 'cut', 'color', 'y', 'z')",0.2304387849251626,1474.2082708373277,897.5821880888949,0.8630254770830967,0.22551057511481737,1526.0308347477521,890.5052513722613,0.8547419382716718
5,"('carat', 'cut', 'clarity', 'depth', 'table')",0.23372296474739807,1369.8549446155846,910.3743980108351,0.8817309051582719,0.22395521358503964,1297.1810458810864,884.3633770528675,0.8950421767258226
5,"('carat', 'cut', 'clarity', 'depth', 'x')",0.2222478424609005,1363.7988571947515,865.6776453619826,0.8827743217988344,0.21283457666497219,1276.7865596929448,840.449757610044,0.8983165596887898
5,"('carat', 'cut', 'clarity', 'depth', 'y')",0.22958183548686956,1366.9460625423742,894.2442840457261,0.8822326598542878,0.22002883621258273,1292.0716380326242,868.8587397769353,0.895867375611158
5,"('carat', 'cut', 'clarity', 'depth', 'z')",0.22265909950627805,1363.730525716689,867.2795328167217,0.8827860684037613,0.2139396121784515,1327.3206499153528,844.8133663995883,0.8901081894302693
5,"('carat', 'cut', 'clarity', 'table', 'x')",0.22426805784240356,1366.4411593953362,873.5465869688794,0.8823196422464069,0.21503879293969896,1283.5422849315955,849.1538557074615,0.8972376592892788
5,"('carat', 'cut', 'clarity', 'table', 'y')",0.23036619766658886,1368.8973971883152,897.2994534337927,0.8818961908140834,0.2210039576843954,1295.348709132745,872.7093387607431,0.8953384842420331
5,"('carat', 'cut', 'clarity', 'table', 'z')",0.22184645505610112,1362.7555961743965,864.1142011475542,0.8829536007349242,0.21323928818633317,1330.1386225663439,842.0478987831546,0.8896410817393022
5,"('carat', 'cut', 'clarity', 'x', 'y')",0.2242638721177084,1365.9360385657942,873.530283151222,0.8824066299848254,0.21509713820680984,1283.1075739905461,849.3842518506513,0.8973072547355725
5,"('carat', 'cut', 'clarity', 'x', 'z')",0.2222428794505578,1363.7355134127986,865.6583139387399,0.8827852110077747,0.2135525974240611,1323.7900122625274,843.285106933407,0.890692030486395
5,"('carat', 'cut', 'clarity', 'y', 'z')",0.22257796543932246,1363.4238317972008,866.9635074854382,0.8828387837417244,0.21391462595349767,1342.86632822545,844.7146997870711,0.8875189931349787
5,"('carat', 'cut', 'depth', 'table', 'x')",0.22782363008064488,1527.4914569069044,887.3958975810023,0.8529450358749588,0.22055657022935615,1443.7862034647928,870.9426771400732,0.8699772336713754
5,"('carat', 'cut', 'depth', 'table', 'y')",0.24437680904748632,1537.0306206658943,951.8721905006594,0.8511025881761405,0.237354404354089,1473.9679908578257,937.2746418035429,0.8644842629474045
5,"('carat', 'cut', 'depth', 'table', 'z')",0.2288282459944421,1529.1658781536053,891.3089773622027,0.8526224587321735,0.2227819743477173,1551.6760097218264,879.7304426487066,0.8498187488730603
5,"('carat', 'cut', 'depth', 'x', 'y')",0.2280437276739831,1530.4124765171389,888.2531997902887,0.8523820721393895,0.22116940971034557,1448.600061361115,873.3626823916738,0.8691087469490772
5,"('carat', 'cut', 'depth', 'x', 'z')",0.2280138621401912,1530.8863071613175,888.136870539646,0.8522906500856748,0.22114398748586608,1449.1691416786505,873.2622940866509,0.869005885891684
5,"('carat', 'cut', 'depth', 'y', 'z')",0.2288778242364664,1532.5547767452235,891.5020895892621,0.8519685061680173,0.22323326004438254,1587.7051237699047,881.5124978030823,0.8427635176139092
5,"('carat', 'cut', 'table', 'x', 'y')",0.23178307271911608,1535.900199443415,902.8183239238839,0.8513215231759805,0.22579631533991834,1459.8156760522186,891.6335938938977,0.8670740806415351
5,"('carat', 'cut', 'table', 'x', 'z')",0.22754628421553444,1529.9747139109527,886.3156076092249,0.8524665099854692,0.22178833328682976,1544.1997465101863,875.8067127648687,0.8512624647512319
5,"('carat', 'cut', 'table', 'y', 'z')",0.22814201769597245,1528.8987799899298,888.6360492877513,0.8526739388669833,0.22228050823526999,1588.8291363520013,877.7502330452669,0.8425408083188549
5,"('carat', 'cut', 'x', 'y', 'z')",0.22764685985068137,1531.327033122713,886.7073597992606,0.8522055899271905,0.2219099701590184,1527.4953180122516,876.2870373500432,0.8544630054090621
5,"('carat', 'color', 'clarity', 'depth', 'table')",0.22281496317265487,1272.7448747608832,867.8866374356578,0.8979049177588361,0.21295814997653661,1194.9702979475153,840.9377288851009,0.9109307391931404
5,"('carat', 'color', 'clarity', 'depth', 'x')",0.21104195732680853,1269.5430265009243,822.0295984353438,0.8984179534584112,0.2009503416060682,1172.2884493939464,793.5208110490764,0.9142799139031436
5,"('carat', 'color', 'clarity', 'depth', 'y')",0.21918514930052785,1273.5782743456523,853.7481482106027,0.8977711692626539,0.20923866040772632,1192.161992945634,826.250058509716,0.9113488913948571
5,"('carat', 'color', 'clarity', 'depth', 'z')",0.21124599452794038,1269.2969512856855,822.8243438055858,0.8984573288885955,0.2020363824342901,1238.6199388680348,797.8094128596294,0.9043048868019494
5,"('carat', 'color', 'clarity', 'table', 'x')",0.2119111934564875,1268.6164614549857,825.4153603742318,0.8985661769127634,0.20332642152236882,1179.1229384170485,802.9035712237094,0.9132774972008626
5,"('carat', 'color', 'clarity', 'table', 'y')",0.218435328958926,1271.585449915311,850.8275227477183,0.8980908429370582,0.20975199667881403,1193.4766213082682,828.2771414741877,0.9111532677797777
5,"('carat', 'color', 'clarity', 'table', 'z')",0.208407088863669,1262.7307989546468,811.7665214049765,0.8995051846958817,0.1999455950165954,1242.2361674194995,789.5532272061974,0.9037452953487132
5,"('carat', 'color', 'clarity', 'x', 'y')",0.21257359161619624,1271.8645162420719,827.9954676672403,0.8980461073908462,0.20372279851358685,1181.341178862918,804.4688006681514,0.9129508945921374
5,"('carat', 'color', 'clarity', 'x', 'z')",0.21076543524124577,1269.195617769086,820.9525171675576,0.8984735414308274,0.20173935550536493,1237.0257675647895,796.6365009468637,0.9045510579245437
5,"('carat', 'color', 'clarity', 'y', 'z')",0.21119837209262976,1269.0260403211053,822.6388496419098,0.8985006695541038,0.20200460704379025,1258.3683737965148,797.683936916472,0.9012290533229015
5,"('carat', 'color', 'depth', 'table', 'x')",0.22794625753318076,1478.4256324872863,887.8735438123113,0.8622406525753261,0.2212287497907935,1385.6589573054036,873.5970068938788,0.8802359886241236
5,"('carat', 'color', 'depth', 'table', 'y')",0.2437420326028928,1489.4281508410802,949.3996725594169,0.860182598829339,0.23749412419440716,1422.2451690553107,937.8263731423542,0.8738281237425811
5,"('carat', 'color', 'depth', 'table', 'z')",0.22889366656835894,1479.9200394441057,891.5637970615053,0.8619620148547895,0.2237118313921979,1520.0799557247904,883.4022996368495,0.8558726201802875
5,"('carat', 'color', 'depth', 'x', 'y')",0.23102356352546788,1495.7515040369215,899.8599594101595,0.8589928918124818,0.22450626279490463,1404.1128618296702,886.5393823905305,0.8770247647859706
5,"('carat', 'color', 'depth', 'x', 'z')",0.2309979647293169,1496.2423607866112,899.7602495307262,0.8589003287797119,0.22458614596490958,1405.8852670728322,886.8548282730549,0.8767141066846331
5,"('carat', 'color', 'depth', 'y', 'z')",0.23196393022644055,1498.1280650248284,903.5227820610387,0.8585444507220577,0.22688388762155007,1576.0877276940041,895.9282431694221,0.8450561290972823
5,"('carat', 'color', 'table', 'x', 'y')",0.23403680992932113,1496.3701929525573,911.596856483714,0.8588762179169771,0.22940117313307887,1415.7547399286682,905.8686016917592,0.8749770692092924
5,"('carat', 'color', 'table', 'x', 'z')",0.22791463449563054,1482.0679254573517,887.7503689081927,0.8615610404705437,0.22343413382123944,1583.038064577136,882.3057162721628,0.8436865522631699
5,"('carat', 'color', 'table', 'y', 'z')",0.22732023198859216,1480.5701407242811,885.4351115045995,0.8618407131915566,0.22272269626788876,1591.5871071811841,879.4963629770473,0.8419936824389587
5,"('carat', 'color', 'x', 'y', 'z')",0.23074573015717134,1497.181661731375,898.7777705645591,0.8587231159712267,0.22575004285650657,1537.4346906491198,891.4508712457414,0.8525628323287204
